8805;248;136;11;b_province13886;x
8806;104;53;144;b_province13887;x
8807;202;33;126;b_province13895;x
8808;1;93;50;b_province13896;x
8809;166;244;8;b_province13897;x
8810;124;156;164;b_province13898;x
8811;30;128;193;b_province13899;x
8812;169;214;65;b_province13901;x
8813;96;104;70;b_province13903;x
8814;162;108;122;b_province13904;x
8815;134;126;229;b_province13906;x
8816;66;69;112;b_province13908;x
8817;190;38;209;b_province13909;x
8818;153;202;14;b_province13910;x
8819;42;123;229;b_province13911;x
8820;5;177;12;b_province13913;x
8821;187;187;128;b_province13914;x
8822;247;225;13;b_province13919;x
8823;210;132;85;b_province13923;x
8824;15;128;111;b_province13924;x
8825;195;239;127;b_province13926;x
8826;179;41;211;b_province13927;x
8827;79;186;58;b_province13933;x
8828;90;245;32;b_province13940;x
8829;161;47;134;b_province13943;x
8830;244;43;162;b_province13944;x
8831;185;142;246;b_province13945;x
8832;188;196;14;b_province13955;x
8833;12;48;95;b_province13957;x
8834;160;149;215;b_province13959;x
8835;11;29;3;b_province13960;x
8836;162;91;120;b_province13962;x
8837;235;68;243;b_province13965;x
8838;252;175;40;b_province13967;x
8839;110;160;152;b_province13968;x
8840;168;217;124;b_province13970;x
8841;91;251;17;b_province13972;x
8842;150;158;84;b_province13975;x
8843;203;191;53;b_province13976;x
8844;82;70;33;b_province13977;x
8845;186;82;249;b_province13981;x
8846;160;57;187;b_province13982;x
8847;46;127;13;b_province13984;x
8848;86;90;166;b_province13986;x
8849;9;165;51;b_province13987;x
8850;208;241;159;b_province13988;x
8851;116;218;149;b_province13989;x
8852;26;39;8;b_province13990;x
8853;73;57;208;b_province13991;x
8854;4;230;98;b_province13995;x
8855;47;134;12;b_province13997;x
8856;246;82;77;b_province13999;x
8857;213;27;110;b_province14002;x
8858;97;105;213;b_province14003;x
8859;112;43;253;b_province14004;x
8860;121;47;111;b_province14005;x
8861;66;37;172;b_province14012;x
8862;158;65;184;b_province14013;x
8863;66;248;28;b_province14023;x
8864;248;154;130;b_province14024;x
8865;28;46;137;b_province14025;x
8866;32;35;4;b_province14026;x
8867;69;139;57;b_province14027;x
8868;95;71;1;b_province14028;x
8869;133;43;19;b_province14030;x
8870;67;36;136;b_province14031;x
8871;138;201;92;b_province14032;x
8872;224;187;42;b_province14034;x
8873;134;172;132;b_province14036;x
8874;170;151;80;b_province14038;x
8875;179;36;150;b_province14039;x
8876;203;100;98;b_province14040;x
8877;97;15;242;b_province14041;x
8878;139;245;77;b_province14042;x
8879;40;172;216;b_province14043;x
8880;26;236;5;b_province14045;x
8881;45;51;83;b_province14046;x
8882;91;185;3;b_province14048;x
8883;219;248;162;b_province14049;x
8884;216;140;234;b_province14050;x
8885;198;14;127;b_province14051;x
8886;26;116;72;b_province14053;x
8887;142;149;123;b_province14054;x
8888;139;142;165;b_province14056;x
8889;16;103;31;b_province14059;x
8890;235;157;199;b_province14060;x
8891;67;48;43;b_province14062;x
8892;93;118;43;b_province14065;x
8893;40;227;107;b_province14068;x
8894;28;47;22;b_province14069;x
8895;60;65;17;b_province14070;x
8896;112;117;66;b_province14071;x
8897;29;52;13;b_province14072;x
8898;62;101;49;b_province14073;x
8899;23;49;14;b_province14074;x
8900;157;36;158;b_province14075;x
8901;158;217;85;b_province14078;x
8902;41;155;97;b_province14079;x
8903;62;23;255;b_province14080;x
8904;197;20;173;b_province14081;x
8905;27;170;122;b_province14083;x
8906;68;108;228;b_province14084;x
8907;78;24;95;b_province14085;x
8908;223;41;38;b_province14089;x
8909;77;226;249;b_province14090;x
8910;14;178;47;b_province14091;x
8911;205;81;58;b_province14092;x
8912;68;204;168;b_province14095;x
8913;164;202;106;b_province14097;x
8914;70;123;39;b_province14098;x
8915;20;146;207;b_province14099;x
8916;0;106;152;b_province14101;x
8917;81;82;153;b_province14103;x
8918;6;84;177;b_province14104;x
8919;12;196;159;b_province14108;x
8920;172;190;75;b_province14109;x
8921;110;98;37;b_province14111;x
8922;23;151;136;b_province14112;x
8923;88;204;62;b_province14113;x
8924;20;20;188;b_province14114;x
8925;61;120;190;b_province14117;x
8926;5;32;64;b_province14118;x
8927;34;51;72;b_province14121;x
8928;130;44;64;b_province14123;x
8929;101;130;44;b_province14124;x
8930;185;138;216;b_province14125;x
8931;41;129;236;b_province14127;x
8932;130;81;44;b_province14128;x
8933;44;130;76;b_province14129;x
8934;35;88;23;b_province14130;x
8935;44;130;118;b_province14131;x
8936;208;97;131;b_province14133;x
8937;44;46;130;b_province14134;x
8938;44;130;48;b_province14135;x
8939;20;188;68;b_province14137;x
8940;44;122;130;b_province14139;x
8941;224;198;70;b_province14142;x
8942;48;36;104;b_province14144;x
8943;211;210;55;b_province14146;x
8944;95;44;130;b_province14147;x
8945;51;174;221;b_province14153;x
8946;77;116;163;b_province14155;x
8947;58;130;44;b_province14161;x
8948;188;20;89;b_province14163;x
8949;176;78;78;b_province14165;x
8950;86;145;237;b_province14167;x
8951;104;16;107;b_province14168;x
8952;85;123;182;b_province14169;x
8953;17;43;83;b_province14178;x
8954;36;79;146;b_province14182;x
8955;212;24;221;b_province14184;x
8956;140;53;144;The Yearning;x
8957;132;33;135;b_province14190;x
8958;17;47;83;Kharadamat Coast;x
8959;122;51;150;b_province14196;x
8960;23;80;13;b_province14199;x
8961;21;81;71;b_province14200;x
8962;185;175;41;b_province14202;x
8963;184;149;223;b_province14203;x
8964;42;43;25;b_aetarandd;x
8965;177;194;228;b_province14205;x
8966;26;205;163;b_province14206;x
8967;67;191;174;b_province14208;x
8968;219;175;34;b_province14209;x
8969;56;123;31;b_province14211;x
8970;63;144;75;b_province14216;x
8971;76;59;201;b_province14219;x
8972;30;20;100;b_province14220;x
8973;137;223;105;b_province14222;x
8974;111;81;64;b_province14224;x
8975;163;21;39;b_province14225;x
8976;19;85;180;b_province14226;x
8977;208;54;73;b_province14227;x
8978;117;45;18;b_province14228;x
8979;117;94;18;b_province14229;x
8980;160;57;200;b_province14232;x
8981;38;110;46;b_province14233;x
8982;222;216;31;b_province14236;x
8983;129;221;154;b_province14237;x
8984;41;212;59;b_province14239;x
8985;123;58;34;b_province14240;x
8986;223;91;173;b_province14242;x
8987;220;195;36;b_province14243;x
8988;59;31;18;b_province14244;x
8989;150;141;51;b_province14245;x
8990;39;209;85;b_province14247;x
8991;221;165;129;b_province14248;x
8992;188;31;141;b_province14249;x
8993;213;199;61;b_province14250;x
8994;228;209;21;b_province14252;x
8995;38;90;29;b_province14253;x
8996;106;98;49;b_province14254;x
8997;42;178;15;b_province14255;x
8998;175;161;25;b_province14256;x
8999;70;208;20;b_province14258;x
9000;26;89;74;b_province14261;x
9001;48;31;94;b_province14262;x
9002;194;103;44;b_province14263;x
9003;219;87;28;b_province14264;x
9004;131;149;185;b_province14266;x
9005;171;131;108;b_province14267;x
9006;121;162;221;b_province14268;x
9007;11;82;202;b_province14270;x
9008;143;7;119;b_province14271;x
9009;48;98;63;b_province14273;x
9010;42;178;211;b_province14275;x
9011;154;138;33;b_province14276;x
9012;30;194;141;Rattabant Woodlands;x
9013;61;52;211;b_province14279;x
9014;49;163;187;b_province14280;x
9015;22;148;196;b_province14281;x
9016;85;137;20;b_province14283;x
9017;32;93;98;b_province14284;x
9018;209;160;33;b_province14285;x
9019;211;52;180;b_zaeskoski;x
9020;26;103;87;b_province14287;x
9021;39;47;104;b_province14288;x
9022;133;64;125;b_province14289;x
9023;173;185;82;b_province14291;x
9024;60;202;71;b_province14293;x
9025;49;70;149;b_province14295;x
9026;171;129;211;b_province14296;x
9027;63;138;30;b_province14297;x
9028;131;217;204;b_province14298;x
9029;95;113;19;b_province14299;x
9030;128;58;193;b_province14300;x
9031;59;97;201;b_province14303;x
9032;71;30;81;b_province14305;x
9033;133;127;6;b_province14308;x
9034;53;162;141;b_province14309;x
9035;185;24;206;b_province14310;x
9036;33;155;217;b_province14311;x
9037;84;103;16;b_province14312;x
9038;44;201;135;b_province14313;x
9039;46;26;14;b_area_51;x
9040;211;75;75;b_rurggwek;x
9041;198;34;132;b_province14316;x
9042;150;143;20;b_province14317;x
9043;132;180;77;Iron Spines;x
9044;61;85;6;b_province14319;x
9045;27;34;138;b_province14320;x
9046;68;56;28;b_province14321;x
9047;145;110;27;b_province14322;x
9048;99;20;118;b_province14325;x
9049;20;97;118;b_province14327;x
9050;130;169;18;b_province14328;x
9051;94;54;4;b_province14329;x
9052;61;97;22;b_province14330;x
9053;44;189;28;b_province14331;x
9054;26;131;65;b_province14333;x
9055;94;53;36;b_province14334;x
9056;44;68;176;b_province14335;x
9057;191;15;209;b_province14338;x
9058;134;1;202;b_muchdk;x
9059;33;144;65;b_province14342;x
9060;182;174;22;Iron Spines;x
9061;76;70;27;b_province14345;x
9062;24;122;101;b_ferelden;x
9063;144;21;47;b_newjersey;x
9064;89;58;120;b_province14348;x
9065;131;120;21;b_province14349;x
9066;161;19;205;b_province14350;x
9067;59;92;64;b_province14351;x
9068;174;129;41;b_province14352;x
9069;124;174;144;b_province14353;x
9070;65;153;130;b_province14354;x
9071;140;61;170;b_province14355;x
9072;60;72;21;Iron Spines;x
9073;114;140;28;Iron Spines;x
9074;196;83;167;Iron Spines;x
9075;77;47;12;b_province14360;x
9076;201;41;173;b_province14361;x
9077;37;158;171;b_province14362;x
9078;76;119;30;b_province14363;x
9079;13;83;143;b_province14365;x
9080;34;63;159;b_province14366;x
9081;144;21;69;b_province14367;x
9082;35;118;16;b_province14368;x
9083;85;78;14;b_province14369;x
9084;44;70;151;b_grutt;x
9085;92;150;121;b_province14371;x
9086;144;21;122;b_workpit_xxxxxxxxiii;x
9087;124;130;45;b_province14374;x
9088;130;144;55;b_province14375;x
9089;37;177;57;b_province14377;x
9090;21;117;144;b_philadelphia;x
9091;46;75;199;b_province14379;x
9092;92;85;208;b_province14381;x
9093;24;61;42;b_province14382;x
9094;196;165;91;b_province14388;x
9095;39;121;41;b_province14389;x
9096;143;152;21;b_province14390;x
9097;23;85;159;b_province14391;x
9098;102;18;195;b_province14392;x
9099;111;49;174;b_province14394;x
9100;104;116;67;b_province14395;x
9101;167;97;151;b_province14396;x
9102;16;38;189;b_province14397;x
9103;42;152;94;b_province14398;x
9104;13;125;222;b_province14399;x
9105;37;73;11;Iron Spines;x
9106;147;111;17;b_province14401;x
9107;12;80;53;b_province14402;x
9108;213;174;72;b_province14403;x
9109;31;121;59;b_province14404;x
9110;16;92;83;b_province14405;x
9111;93;108;60;b_province14406;x
9112;8;78;104;b_province14407;x
9113;110;109;49;b_province14408;x
9114;47;114;30;b_province14409;x
9115;17;53;5;b_province14410;x
9116;72;95;19;b_province14411;x
9117;100;103;62;b_province14412;x
9118;16;100;187;b_province14413;x
9119;148;82;11;b_province14414;x
9120;47;81;7;b_province14416;x
9121;19;66;173;b_province14418;x
9122;23;165;44;b_vestivia;x
9123;218;63;92;b_province14420;x
9124;60;54;9;b_brigiir;x
9125;133;148;69;b_province14422;x
9126;39;16;199;b_province14424;x
9127;44;166;129;b_province14425;x
9128;166;185;43;b_province14428;x
9129;151;90;193;b_province14429;x
9130;76;63;163;b_province14430;x
9131;47;134;83;b_province14431;x
9132;113;23;23;b_province14433;x
9133;10;38;163;b_province14434;x
9134;219;23;225;b_province14435;x
9135;26;79;197;b_province14436;x
9136;79;116;59;b_province14437;x
9137;104;119;150;b_uyrggarn;x
9138;96;103;55;b_province14439;x
9139;189;122;37;b_province14440;x
9140;94;163;56;b_province14443;x
9141;49;125;152;b_province14444;x
9142;142;24;193;b_province14445;x
9143;49;110;29;b_province14446;x
9144;88;118;155;b_province14447;x
9145;28;89;146;b_province14448;x
9146;82;81;50;b_province14449;x
9147;38;89;19;b_province14450;x
9148;13;137;133;b_province14451;x
9149;82;87;25;b_province14452;x
9150;81;72;34;b_province14453;x
9151;12;106;12;b_province14454;x
9152;43;156;177;b_province14455;x
9153;22;130;147;b_province14456;x
9154;42;33;188;b_province14457;x
9155;15;90;30;b_province14458;x
9156;17;96;12;b_province14459;x
9157;145;126;44;b_province14460;x
9158;179;149;73;b_province14463;x
9159;126;97;20;b_province14464;x
9160;90;72;25;b_province14465;x
9161;21;90;140;b_traponisponion;x
9162;153;196;42;b_province14468;x
9163;61;129;58;b_province14469;x
9164;9;55;7;b_province14470;x
9165;163;30;195;b_province14471;x
9166;146;68;165;b_province14472;x
9167;65;28;74;b_province14473;x
9168;143;112;210;b_province14474;x
9169;106;120;18;b_province14476;x
9170;200;16;194;b_province14484;x
9171;158;127;66;b_province14485;x
9172;15;100;26;b_province14487;x
9173;130;25;18;b_province14489;x
9174;30;26;140;b_province14492;x
9175;111;86;25;b_province14493;x
9176;38;96;36;b_oldstump;x
9177;61;100;58;b_enchanted_glade;x
9178;5;60;6;b_magis_cauldron;x
9179;29;179;110;b_glowstone;x
9180;5;78;6;b_runelog;x
9181;5;40;6;b_owlhoot;x
9182;5;72;16;b_darkbrush;x
9183;28;193;143;b_brightwell;x
9184;0;64;6;b_lullaby_field;x
9185;198;184;74;b_chequy;x
9186;10;55;18;b_wilderkings_fort;x
9187;3;60;13;b_greatbranch;x
9188;186;175;79;b_antler;x
9189;197;170;65;b_smallhart;x
9190;217;196;85;b_leafy_holt;x
9191;198;176;84;b_backridge;x
9192;140;200;44;b_carnathur;x
9193;166;193;63;b_yarrow;x
9194;156;201;59;b_rainbows_end;x
9195;156;219;49;b_ashkey;x
9196;24;61;22;b_blacktree;x
9197;4;60;24;b_verdant_corner;x
9198;0;64;28;b_shroudbarrow;x
9199;28;65;30;b_trackers_pass;x
9200;10;72;24;b_oldquarry;x
9201;34;149;66;b_thrush;x
9202;22;69;30;b_springtemple;x
9203;154;210;46;b_needleton;x
9204;66;158;92;b_autumnshrine;x
9205;51;119;69;b_orchid_hall;x
9206;87;194;119;b_9206;x
9207;19;94;70;b_9207;x
9208;37;88;76;b_9208;x
9209;43;97;55;b_9209;x
9210;49;91;43;b_9210;x
9211;10;103;70;b_9211;x
9212;43;79;85;b_9212;x
9213;46;85;79;b_9213;x
9214;52;70;79;b_9214;x
9215;115;167;136;b_9215;x
9216;115;178;113;b_9216;x
9217;62;178;113;b_9217;x
9218;71;184;107;b_9218;x
9219;43;132;55;b_9219;x
9220;37;135;79;b_9220;x
9221;58;135;55;b_9221;x
9222;37;141;91;b_9222;x
9223;18;155;89;b_9223;x
9224;31;102;59;b_9224;x
9225;49;160;94;b_9225;x
9226;60;138;98;b_9226;x
9227;40;154;103;b_9227;x
9228;52;166;103;b_9228;x
9229;52;157;82;b_9229;x
9230;49;178;85;b_9230;x
9231;66;132;104;b_9231;x
9232;58;151;100;b_9232;x
9233;58;184;85;b_9233;x
9234;58;169;112;b_9234;x
9235;64;178;61;b_9235;x
9236;69;129;95;b_9236;x
9237;73;175;79;b_9237;x
9238;70;160;91;b_9238;x
9239;67;181;124;b_9239;x
9240;52;163;133;b_9240;x
9241;58;148;97;b_9241;x
9242;66;132;80;b_9242;x
9243;87;111;74;b_9243;x
9244;73;160;82;b_9244;x
9245;49;66;31;b_9245;x
9246;58;75;34;b_9246;x
9247;49;66;37;b_9247;x
9248;64;84;31;b_9248;x
9249;52;69;25;b_9249;x
9250;64;78;31;b_9250;x
9251;61;90;34;b_9251;x
9252;37;84;49;b_9252;x
9253;64;90;34;b_9253;x
9254;73;90;37;b_9254;x
9255;65;172;119;b_9255;x
9256;62;154;119;b_9256;x
9257;65;136;119;b_9257;x
9258;28;141;91;b_9258;x
9259;42;129;103;b_9259;x
9260;37;123;91;b_9260;x
9261;70;90;34;b_9261;x
9262;40;75;43;b_9262;x
9263;40;131;171;b_9263;x
9264;40;148;173;b_9264;x
9265;167;224;49;b_dilgwyn;x
9266;168;228;40;b_klos;x
9267;127;217;39;b_theonthvei;x
9268;85;197;122;b_dunsyl;x
9269;102;255;102;b_9269;x
9270;11;67;44;b_howlers_den;x
9271;95;185;74;b_rhanax;x
9272;249;126;31;b_thanae;x
9273;245;74;21;b_sitralis;x
9274;16;113;16;b_9274;x
9275;25;51;15;b_arsica;x
9276;19;78;0;b_kalmav;x
9277;28;63;9;b_limril;x
9278;18;69;27;b_erthan;x
9279;34;63;24;b_kornav;x
9280;12;69;12;b_arfang;x
9281;223;87;20;b_jichrav;x
9282;255;234;132;b_9282;x
9283;252;217;78;b_9283;x
9284;225;196;78;b_9284;x
9285;255;229;93;b_9285;x
9286;252;208;78;b_9286;x
9287;246;231;120;b_9287;x
9288;193;163;44;b_9288;x
9289;247;221;71;b_9289;x
9290;232;206;59;b_9290;x
9291;238;200;80;b_9291;x
9292;221;159;44;b_9292;x
9293;214;183;44;b_9293;x
9294;39;158;124;b_9294;x
9295;108;59;129;b_9295;x
9296;219;147;92;b_9296;x
9297;231;171;74;b_9297;x
9298;104;160;40;b_9298;x
9299;51;79;11;b_9299;x
9300;171;219;53;b_9300;x
9301;138;183;92;b_9301;x
9302;61;200;189;b_9302;x
9303;178;32;140;b_9303;x
9304;155;5;131;b_9304;x
9305;167;84;179;b_9305;x
9306;160;47;205;b_9306;x
9307;149;11;156;b_9307;x
9308;166;41;208;b_9308;x
9309;146;11;113;b_9309;x
9310;20;127;128;b_9310;x
9311;198;24;140;b_9311;x
9312;83;128;33;b_9312;x
9313;92;122;6;b_9313;x
9314;69;30;181;b_9314;x
9315;75;6;81;b_9315;x
9316;129;44;118;b_9316;x
9317;93;24;90;b_9317;x
9318;84;31;27;b_9318;x
9319;23;142;185;b_9319;x
9320;23;142;165;b_9320;x
9321;22;113;139;b_9321;x
9322;26;151;141;b_9322;x
9323;82;155;52;b_9323;x
9324;219;19;60;b_9324;x
9325;237;243;246;b_9325;x
9326;210;7;69;b_9326;x
9327;240;246;249;b_9327;x
9328;246;249;237;b_9328;x
9329;219;10;75;b_9329;x
9330;238;237;246;b_9330;x
9331;240;10;66;b_9331;x
9332;184;38;41;b_9332;x
9333;238;18;62;b_9333;x
9334;14;92;29;b_9334;x
9335;175;65;65;b_9335;x
9336;219;88;208;b_9336;x
9337;101;68;153;b_9337;x
9338;120;40;52;b_9338;x
9339;96;11;4;b_9339;x
9340;126;49;46;b_9340;x
9341;153;0;12;b_9341;x
9342;18;116;86;b_9342;x
9343;199;99;255;b_9343;x
9344;35;25;153;b_9344;x
9345;19;74;30;b_9345;x
9346;90;72;20;b_9346;x
9347;75;94;2;b_9347;x
9348;8;58;62;b_9348;x
9349;220;58;79;b_9349;x
9350;89;213;205;b_9350;x
9351;52;160;58;b_9351;x
9352;205;163;57;b_9352;x
9353;122;45;100;b_9353;x
9354;153;71;25;b_9354;x
9355;85;118;149;b_9355;x
9356;239;67;235;b_9356;x
9357;150;58;238;b_9357;x
9358;190;57;57;b_9358;x
9359;127;60;116;b_9359;x
9360;205;214;18;b_9360;x
9361;170;20;85;b_9361;x
9362;25;150;37;b_9362;x
9363;225;225;65;b_9363;x
9364;50;70;215;b_9364;x
9365;33;145;18;b_9365;x
9366;140;72;18;b_9366;x
9367;100;35;30;b_9367;x
9368;158;70;225;b_9368;x
9369;226;13;50;b_9369;x
9370;128;6;90;b_9370;x
9371;185;180;25;b_9371;x
9372;63;42;214;b_9372;x
9373;130;23;75;b_9373;x
9374;75;150;165;b_9374;x
9375;197;213;89;b_9375;x
9376;190;23;172;b_9376;x
9377;165;167;27;b_9377;x
9378;155;157;47;b_9378;x
9379;40;140;10;b_9379;x
9380;244;9;191;b_9380;x
9381;13;130;34;b_9381;x
9382;255;200;80;b_9382;x
